PickupLocationID,DropoffLocationId,ePassengerCount,TotalFare
7,22,3,31.27
29,26,2,11.8
13,13,3,27.74
14,29,1,28.78
17,7,3,24.32
21,18,2,9.85
19,14,2,17.42
28,19,1,8.07
19,10,3,8.57
6,28,1,20.91
19,24,3,17.5
2,12,2,16.31
27,15,1,25.03
9,22,2,19.91
13,13,2,28.23
23,4,3,18.91
26,25,3,18.33
4,18,2,7.71
25,4,3,24.48
29,11,1,1.87
12,9,1,21.72
28,23,3,18.08
29,12,2,22.32
27,15,3,17.12
7,26,3,15.01
1,6,2,31.24
10,12,1,27.72
4,26,3,35.03
9,17,2,29.28
6,17,3,13.48
29,6,1,14.12
30,13,2,10.28
15,11,2,20.64
29,9,2,16.04
25,19,2,15.84
10,30,1,1.95
26,12,2,8.81
3,11,1,29.83
14,7,1,18.61
18,3,2,17.1
7,22,1,13.5
16,6,3,18.37
27,26,2,22.38
30,17,3,30.73
23,24,3,39.75
16,21,1,27.15
12,5,2,25.12
14,20,1,13.64
28,9,2,21.02
17,26,3,28.78
6,3,3,21.74
1,30,1,15.5
20,9,1,14.63
18,26,3,33.93
12,17,3,17.8
19,30,2,25.45
5,30,3,29.67
9,28,2,15.76
10,7,3,21.06
12,6,3,22.1
8,6,3,32.83
13,18,1,32.92
9,5,1,27.65
23,1,2,29.94
9,21,1,24.58
7,17,3,14.55
6,10,1,24.22
24,8,2,14.43
2,25,2,26.6
19,28,2,11.11
22,13,1,17.5
24,22,2,24.4
20,28,2,17.06
3,9,2,11.85
13,21,2,9.54
7,3,1,30.7
16,19,1,5.45
12,30,3,36.91
28,29,2,23.35
8,13,1,13.29
14,7,1,27.6
29,23,3,3.5
29,13,2,34.84
3,9,2,0.68
13,24,3,15.85
12,29,1,22.71
17,7,2,11.7
26,12,1,25.47
23,25,1,33.43
14,17,3,16.01
5,29,2,39.81
3,20,3,7.11
2,27,1,31.52
12,18,3,16.97
6,15,3,15.95
15,9,1,29.71
24,14,3,24.16
23,1,3,14.67
12,14,1,17.32
